0,0.0022518
1,0.00194281
2,0.00192788
3,0.00190884
4,0.00224571
5,0.00246923
6,0.00198448
7,0.00181389
8,0.0019927
9,0.00234522
10,0.00197737
11,0.00200524
12,0.00212703
13,0.0018277
14,0.00194384
15,0.00182906
16,0.00190597
17,0.00185865
18,0.0019848
19,0.00207027
20,0.00196292
21,0.00193039
22,0.00190373
23,0.00183127
24,0.00192358
25,0.00208995
26,0.00199461
27,0.00202803
28,0.0020526
29,0.00207855
30,0.00200397
31,0.00190087
32,0.00186473
33,0.00188764
34,0.00204325
35,0.00195735
36,0.00195115
37,0.00200119
38,0.00214316
39,0.00198207
40,0.00202055
41,0.00212149
42,0.00210198
43,0.00220401
44,0.0021457
45,0.00201714
46,0.00204235
47,0.00195878
48,0.0020263
49,0.00197323
50,0.00196078
51,0.00192913
52,0.00183025
53,0.00188044
54,0.00213423
55,0.00220353
56,0.00224821
57,0.00234022
58,0.00209941
59,0.0019828
60,0.00224759
61,0.00197669
62,0.00201403
63,0.00189318
64,0.00206513
65,0.00185719
66,0.00196349
67,0.00189401
68,0.0020971
69,0.0019947
70,0.00208002
71,0.00192419
72,0.00214148
73,0.00221064
74,0.00213987
75,0.00208077
76,0.00194896
77,0.00239697
78,0.00209866
79,0.00244286
80,0.00220634
81,0.0020305
82,0.0019068
83,0.00193459
84,0.00191985
85,0.00203169
86,0.00197076
87,0.00207851
88,0.00216832
89,0.00237662
90,0.0018843
91,0.00197316
92,0.00226665
93,0.00196467
94,0.00209384
95,0.00173765
96,0.00192338
97,0.00192078
98,0.00183895
99,0.00200171
100,0.00254874
101,0.00211528
102,0.00205977
103,0.00223135
104,0.00216387
105,0.0021719
106,0.00194951
107,0.00200842
108,0.00204515
109,0.00205747
110,0.00203961
111,0.00184845
112,0.00201784
113,0.00188906
114,0.00198507
115,0.00186093
116,0.00206198
117,0.00193625
118,0.00190982
119,0.00235514
120,0.00190606
121,0.0018441
122,0.00193638
123,0.00187123
124,0.00211581
125,0.0019574
126,0.00225219
127,0.00189697
128,0.00196919
129,0.00194554
130,0.00202082
131,0.00194736
132,0.00211807
133,0.00251075
134,0.00278149
135,0.0021356
136,0.00254138
137,0.00212531
138,0.00226796
139,0.00220109
140,0.00235732
141,0.00219917
142,0.00198377
143,0.00231208
144,0.00201044
145,0.00221821
146,0.00202551
147,0.00201186
148,0.00256854
149,0.00184213
150,0.00195269
151,0.00225999
152,0.00196648
153,0.00193525
154,0.00202529
155,0.00201376
156,0.00211092
157,0.00207355
158,0.00205048
159,0.00196269
160,0.0020209
161,0.00211425
162,0.00179553
163,0.00199825
164,0.00195117
165,0.00191388
166,0.00190827
167,0.0018898
168,0.00208045
169,0.00231851
170,0.00206639
171,0.00186289
172,0.00219231
173,0.00201922
174,0.00237785
175,0.00212649
176,0.00236835
177,0.00200783
178,0.00211042
179,0.0021357
180,0.00202171
181,0.00204206
182,0.00204426
183,0.00207609
184,0.0022218
185,0.00223167
186,0.00181943
187,0.00212196
188,0.00221246
189,0.00190071
190,0.00215003
191,0.00198601
192,0.00203571
193,0.00230689
194,0.00198683
195,0.00194415
196,0.00212196
197,0.00197668
198,0.00198663
199,0.00190558
200,0.00215467
201,0.00192183
202,0.00207237
203,0.00192727
204,0.00203686
205,0.00192896
206,0.00214471
207,0.00188948
208,0.00201413
209,0.00188674
210,0.00188519
211,0.0019049
212,0.00204735
213,0.00224213
214,0.00202934
215,0.00199138
216,0.00202535
217,0.00189098
218,0.00188764
219,0.00196692
220,0.00185359
221,0.00183534
222,0.00198558
223,0.00259833
224,0.00250356
225,0.00244458
226,0.00219904
227,0.00219983
228,0.00212637
229,0.00219816
230,0.00215814
231,0.00228868
232,0.00240497
233,0.00216007
234,0.00219805
235,0.00214429
236,0.00212234
237,0.00197691
238,0.00199668
239,0.00203646
240,0.00202681
241,0.0022571
242,0.00193138
243,0.00193102
244,0.00247812
245,0.00192152
246,0.00211788
247,0.00205831
248,0.00224252
249,0.00176665
250,0.00191633
251,0.00200649
252,0.00209511
253,0.00192926
254,0.00201267
255,0.00177688
256,0.00203485
257,0.00205163
258,0.00201049
259,0.0019599
260,0.00209364
261,0.0020055
262,0.00203249
263,0.001882
264,0.00201682
265,0.00185177
266,0.0020262
267,0.00196545
268,0.00198742
269,0.00190603
270,0.00200139
271,0.00193444
272,0.00198821
273,0.00211212
274,0.00196978
275,0.00189441
276,0.00197345
277,0.00204673
278,0.00216491
279,0.00207793
280,0.0021024
281,0.00186168
282,0.00194351
283,0.00197615
284,0.00240186
285,0.00200643
286,0.00193664
287,0.00198872
288,0.00212724
289,0.00209118
290,0.00214675
291,0.00194863
292,0.00244388
293,0.00190339
294,0.00194023
295,0.00197394
296,0.0024135
297,0.00200006
298,0.00191353
299,0.00185567
300,0.00200334
301,0.00190695
302,0.00210669
303,0.0019
304,0.00199583
305,0.00207203
306,0.00210242
307,0.00197968
308,0.00202195
309,0.00195425
310,0.0019952
311,0.00194762
312,0.00199964
313,0.00183343
314,0.00207662
315,0.00193947
316,0.00191004
317,0.00185214
318,0.00189766
319,0.0018761
320,0.0022456
321,0.00190858
322,0.00188785
323,0.00194625
324,0.00210468
325,0.00233954
326,0.00211554
327,0.00193734
328,0.00197784
329,0.00185381
330,0.00192228
331,0.00190673
332,0.00189892
333,0.00205501
334,0.00194838
335,0.00194472
336,0.00209728
337,0.00210915
338,0.00198482
339,0.00195132
340,0.00204352
341,0.00204661
342,0.00230403
343,0.0020414
344,0.00214457
345,0.0019545
346,0.00200275
347,0.00192375
348,0.00204819
349,0.00232684
350,0.00196448
351,0.00190868
352,0.00207534
353,0.00237987
354,0.00199717
355,0.00198762
356,0.00259858
357,0.00192749
358,0.002104
359,0.00181906
360,0.00215954
361,0.00232738
362,0.0019991
363,0.00199857
364,0.00196231
365,0.0019802
366,0.002154
367,0.00235021
368,0.00218461
369,0.00189901
370,0.00198318
371,0.00192881
372,0.0020362
373,0.0019609
374,0.00200679
375,0.00209003
376,0.00184104
377,0.00179763
378,0.00191037
379,0.00219596
380,0.00252999
381,0.00196516
382,0.00204415
383,0.00187448
384,0.0019913
385,0.00214147
386,0.00200206
387,0.00202924
388,0.00215182
389,0.00197569
390,0.00200128
391,0.00199446
392,0.0019622
393,0.00234748
394,0.00218482
395,0.00249213
396,0.00278261
397,0.00208111
398,0.00214192
399,0.00203222
