1,0.00189322
2,0.0623138
3,0.061993
4,0.0619993
5,0.0622429
6,0.0620794
7,0.0619641
8,0.0622711
9,0.0621671
10,0.0620069
11,0.0622938
12,0.061952
13,0.061948
14,0.0622067
15,0.0618556
16,0.0621097
17,0.0622639
18,0.0622083
19,0.0620941
20,0.0622814
21,0.0621517
22,0.0622063
23,0.0617427
24,0.0620807
25,0.0621749
26,0.0622767
27,0.0619409
28,0.0619418
29,0.0622597
30,0.0622192
31,0.0621006
32,0.0622605
33,0.0622633
34,0.0619759
35,0.0621507
36,0.0621479
37,0.062067
38,0.0622244
39,0.0622631
40,0.062088
41,0.0621275
42,0.0620265
43,0.0620476
44,0.0622318
45,0.0622301
46,0.0618125
47,0.0623704
48,0.0620115
49,0.06216
50,0.0622174
51,0.062194
52,0.0623053
53,0.0622664
54,0.0621031
55,0.0622137
56,0.0622335
57,0.06214
58,0.0622462
59,0.0622495
60,0.0622513
61,0.0621979
62,0.0622385
63,0.0620983
64,0.0620957
65,0.0621912
66,0.0622369
67,0.0620646
68,0.0623081
69,0.0620448
70,0.0623312
71,0.0620722
72,0.0622246
73,0.0622362
74,0.0621884
75,0.0623316
76,0.0622195
77,0.0621875
78,0.062174
79,0.0621064
80,0.06218
81,0.0622014
82,0.0623084
83,0.0622626
84,0.0621518
85,0.0619855
86,0.0622569
87,0.0619637
88,0.0622726
89,0.0622611
90,0.0622558
91,0.0619018
92,0.0619943
93,0.0620473
94,0.0621775
95,0.0621047
96,0.0618827
97,0.0622816
98,0.0622614
99,0.0621606
100,0.0618454
101,0.0618918
102,0.0622558
103,0.0623365
104,0.0619347
105,0.0621703
106,0.0622555
107,0.0621463
108,0.0620091
109,0.0622951
110,0.0622622
111,0.0622262
112,0.0621535
113,0.062146
114,0.0622107
115,0.0621851
116,0.0621894
117,0.0621232
118,0.0621654
119,0.0621776
120,0.062227
121,0.0622165
122,0.0623047
123,0.0619488
124,0.0616993
125,0.0622174
126,0.0620201
127,0.0620219
128,0.0621506
129,0.0622953
130,0.0621964
131,0.0622585
132,0.0622402
133,0.0622211
134,0.0622442
135,0.0622134
136,0.0621679
137,0.0621953
138,0.0621469
139,0.0622767
140,0.0622881
141,0.0618366
142,0.0622945
143,0.0622145
144,0.0621704
145,0.0623288
146,0.0621455
147,0.0620578
148,0.0622876
149,0.0622637
150,0.0622957
151,0.0621819
152,0.0622307
153,0.0622791
154,0.0622701
155,0.0622772
156,0.0621847
157,0.061993
158,0.0623288
159,0.0620772
160,0.0622276
161,0.0618429
162,0.0620983
163,0.06179
164,0.062063
165,0.0623465
166,0.062043
167,0.0621953
168,0.0622839
169,0.0621197
170,0.0621655
171,0.061855
172,0.0618922
173,0.0621235
174,0.0616974
175,0.0622452
176,0.0621923
177,0.0623219
178,0.0619676
179,0.0621524
180,0.0622163
181,0.0619305
182,0.0622849
183,0.0621814
184,0.0621558
185,0.0622133
186,0.062142
187,0.0623389
188,0.0618599
189,0.0623191
190,0.0621482
191,0.0622929
192,0.0621355
193,0.0622831
194,0.0622257
195,0.0622792
196,0.0622632
197,0.0619729
198,0.0621885
199,0.0622833
200,0.0620939
201,0.0621039
202,0.0619911
203,0.0622466
204,0.0621235
205,0.0622396
206,0.0622805
207,0.0622823
208,0.0621059
209,0.0621897
210,0.0622343
211,0.062229
212,0.0623863
213,0.0621986
214,0.062223
215,0.0619301
216,0.0621627
217,0.0622736
218,0.0621619
219,0.0622833
220,0.0623585
221,0.0619942
222,0.0622015
223,0.0621108
224,0.0621603
225,0.0621957
226,0.0620438
227,0.0623036
228,0.0620421
229,0.0621218
230,0.0622042
231,0.0621258
232,0.0619946
233,0.0620826
234,0.0620162
235,0.0622686
236,0.0622384
237,0.0619213
238,0.0623177
239,0.0620994
240,0.0621093
241,0.0622877
242,0.0621245
243,0.0622595
244,0.0622848
245,0.0622128
246,0.0620357
247,0.0622843
248,0.0622335
249,0.0622131
250,0.0622156
251,0.0622432
252,0.0622377
253,0.0622027
254,0.0621411
255,0.0622465
256,0.0621654
257,0.0622903
258,0.0621738
259,0.0619601
260,0.0620765
261,0.0619737
262,0.06215
263,0.0615622
264,0.0619457
265,0.0622067
266,0.0621904
267,0.0621681
268,0.0620747
269,0.0619714
270,0.0620535
271,0.062245
272,0.0621962
273,0.0622966
274,0.0622159
275,0.0614485
276,0.0620538
277,0.0623931
278,0.062118
279,0.0613195
280,0.0622797
281,0.0622254
282,0.062267
283,0.06226
284,0.0617938
285,0.0620115
286,0.0621876
287,0.0619359
288,0.062049
289,0.062239
290,0.0622161
291,0.0622577
292,0.0621336
293,0.0623167
294,0.0622357
295,0.0621979
296,0.0620795
297,0.062231
298,0.0622902
299,0.0623583
300,0.0622469
301,0.0618677
302,0.0621952
303,0.0621782
304,0.0620746
305,0.0621036
306,0.0621304
307,0.0622346
308,0.0623835
309,0.0620453
310,0.0623201
311,0.0618537
312,0.0623147
313,0.0622628
314,0.0622009
315,0.0622645
316,0.0621685
317,0.0621699
318,0.0622309
319,0.0621656
320,0.0621929
321,0.0622399
322,0.0620866
323,0.0622473
324,0.0620578
325,0.0623239
326,0.0622293
327,0.0622298
328,0.0622826
329,0.0622674
330,0.0623054
331,0.0618614
332,0.0619368
333,0.0617734
334,0.0621366
335,0.0622328
336,0.0620963
337,0.0623903
338,0.0617942
339,0.062284
340,0.0620647
341,0.0619601
342,0.0622114
343,0.0622788
344,0.0621786
345,0.0621006
346,0.062251
347,0.0622285
348,0.0622626
349,0.0622534
350,0.0622932
351,0.0618065
352,0.0621771
353,0.0622017
354,0.0622698
355,0.0620097
356,0.0622511
357,0.0622809
358,0.0621147
359,0.0620399
360,0.0622684
361,0.0623012
362,0.062244
363,0.0621088
364,0.0620049
365,0.0618972
366,0.0621012
367,0.0620667
368,0.0620062
369,0.0622529
370,0.061998
371,0.061886
372,0.0615674
373,0.0622288
374,0.0622633
375,0.0621742
376,0.0621948
377,0.0621169
378,0.0620689
379,0.0622045
380,0.06213
381,0.062356
382,0.0620832
383,0.0621605
384,0.0621985
385,0.0623266
386,0.0622319
387,0.0618077
388,0.0620374
389,0.061788
390,0.0620554
391,0.0622392
392,0.062257
393,0.0622
394,0.0622065
395,0.0621999
396,0.0622271
397,0.0621273
398,0.0622231
399,0.0620355
