0,0.00165313
1,0.00163015
2,0.00165293
3,0.00167222
4,0.00170678
5,0.00165081
6,0.00158333
7,0.00156923
8,0.00163609
9,0.00172401
10,0.0016473
11,0.00164769
12,0.00169239
13,0.00164546
14,0.00169432
15,0.00167437
16,0.00162799
17,0.0015552
18,0.00167965
19,0.00179855
20,0.00161469
21,0.00160938
22,0.00157108
23,0.00162963
24,0.00171437
25,0.00165028
26,0.00165646
27,0.00163061
28,0.00160536
29,0.00163022
30,0.00158308
31,0.00157097
32,0.00156906
33,0.00158149
34,0.00167782
35,0.00167318
36,0.00159409
37,0.00157925
38,0.00163442
39,0.0017437
40,0.00157963
41,0.00166879
42,0.00159213
43,0.00157107
44,0.00162816
45,0.00158129
46,0.00162827
47,0.00159798
48,0.00164148
49,0.0016873
50,0.00161547
51,0.00166104
52,0.00157041
53,0.00165866
54,0.00172814
55,0.00166771
56,0.00158491
57,0.00168221
58,0.00157927
59,0.00177979
60,0.00165246
61,0.00165756
62,0.00165853
63,0.00159301
64,0.00162316
65,0.00165253
66,0.00167494
67,0.00168424
68,0.00159986
69,0.00168424
70,0.00158054
71,0.00158179
72,0.00170754
73,0.00165248
74,0.00176983
75,0.00168991
76,0.00162701
77,0.00165769
78,0.00169764
79,0.00163609
80,0.00166538
81,0.0016815
82,0.0016656
83,0.00159422
84,0.00164692
85,0.00168747
86,0.00168783
87,0.00159827
88,0.00163221
89,0.00162894
90,0.00174901
91,0.0015586
92,0.00163856
93,0.0015958
94,0.00162482
95,0.00165466
96,0.00168419
97,0.00170169
98,0.00167872
99,0.00173316
100,0.0016583
101,0.00165807
102,0.00170636
103,0.00156831
104,0.0016921
105,0.0015837
106,0.00164831
107,0.00158393
108,0.00545849
109,0.00162012
110,0.00156213
111,0.0015867
112,0.00158426
113,0.0015667
114,0.00165811
115,0.00165731
116,0.00168993
117,0.00165288
118,0.00163135
119,0.00172192
120,0.0016928
121,0.00163281
122,0.00169081
123,0.00166941
124,0.00170789
125,0.0017403
126,0.00165616
127,0.00164109
128,0.0016508
129,0.00170475
130,0.00165252
131,0.00165352
132,0.00163403
133,0.00158318
134,0.00170485
135,0.00176202
136,0.00165707
137,0.00165641
138,0.00161641
139,0.00173522
140,0.00166425
141,0.00167384
142,0.00161847
143,0.00162888
144,0.00174296
145,0.00165321
146,0.00165624
147,0.00160802
148,0.00166099
149,0.00172609
150,0.00168866
151,0.0016163
152,0.00173072
153,0.00163141
154,0.00164431
155,0.00163274
156,0.00164969
157,0.00170417
158,0.00159489
159,0.00163995
160,0.00165627
161,0.0016639
162,0.00158187
163,0.00158432
164,0.00161768
165,0.00159701
166,0.00162163
167,0.00165874
168,0.00167013
169,0.00163377
170,0.00157841
171,0.00161091
172,0.00164585
173,0.0016925
174,0.001747
175,0.00159991
176,0.00168381
177,0.00168962
178,0.00165646
179,0.00164391
180,0.00165116
181,0.00165593
182,0.00163239
183,0.00174657
184,0.00163633
185,0.00165024
186,0.00165884
187,0.00165115
188,0.00160102
189,0.00174132
190,0.0017307
191,0.00163975
192,0.0016726
193,0.00166394
194,0.00171345
195,0.0016864
196,0.00166501
197,0.00165364
198,0.00167761
199,0.00171722
200,0.00166095
201,0.00168935
202,0.00167829
203,0.00167166
204,0.00173619
205,0.00163429
206,0.00165665
207,0.00168885
208,0.0016642
209,0.00171931
210,0.00168703
211,0.00166987
212,0.00165293
213,0.00168331
214,0.00160282
215,0.00158913
216,0.00165474
217,0.00163548
218,0.00164333
219,0.00163163
220,0.001605
221,0.00162839
222,0.00168605
223,0.00171074
224,0.00180165
225,0.00167409
226,0.00168714
227,0.00170422
228,0.00165641
229,0.00161016
230,0.00158109
231,0.00159845
232,0.0015833
233,0.00165523
234,0.00173085
235,0.00158199
236,0.00165934
237,0.00168134
238,0.00163602
239,0.00165579
240,0.00167918
241,0.00165207
242,0.00164965
243,0.00165382
244,0.00168471
245,0.00158369
246,0.00170656
247,0.00165541
248,0.00169831
249,0.0018178
250,0.00159226
251,0.0016594
252,0.00167105
253,0.00165264
254,0.00179027
255,0.0016724
256,0.00165937
257,0.00161413
258,0.00167911
259,0.001701
260,0.00162625
261,0.00166886
262,0.0016617
263,0.0016425
264,0.00173145
265,0.00157786
266,0.00159219
267,0.00163601
268,0.00158169
269,0.00172105
270,0.00160882
271,0.00159308
272,0.00160933
273,0.00172278
274,0.00171422
275,0.00159343
276,0.00166878
277,0.00167096
278,0.00165798
279,0.00178371
280,0.00166335
281,0.00163363
282,0.00166804
283,0.001581
284,0.00171107
285,0.00165647
286,0.00164789
287,0.00173786
288,0.00167678
289,0.00180836
290,0.00171581
291,0.00167021
292,0.00163492
293,0.00156375
294,0.00168976
295,0.00165732
296,0.00164439
297,0.00160742
298,0.00164099
299,0.00172004
300,0.00167453
301,0.00163783
302,0.00163854
303,0.00159706
304,0.0016926
305,0.00158807
306,0.00159691
307,0.00158212
308,0.00157741
309,0.00172282
310,0.00165099
311,0.00157549
312,0.00157374
313,0.00162512
314,0.00170661
315,0.0016849
316,0.00158561
317,0.00156088
318,0.00166938
319,0.00171828
320,0.00161007
321,0.00168836
322,0.001662
323,0.00168767
324,0.00172695
325,0.00164568
326,0.00165657
327,0.00166243
328,0.00169817
329,0.00175109
330,0.00166475
331,0.00161704
332,0.00163774
333,0.00159496
334,0.0016572
335,0.00165318
336,0.00165713
337,0.00163528
338,0.0016604
339,0.00174386
340,0.00162545
341,0.00162951
342,0.00165388
343,0.00159841
344,0.00164211
345,0.00178441
346,0.00171251
347,0.00168112
348,0.00183984
349,0.00192748
350,0.00179001
351,0.00165859
352,0.0016239
353,0.00158706
354,0.00181296
355,0.00159772
356,0.00163385
357,0.00164867
358,0.00557478
359,0.00172871
360,0.00168733
361,0.00158353
362,0.00163754
363,0.00171114
364,0.00162885
365,0.00167607
366,0.00162371
367,0.00160137
368,0.00156271
369,0.00164199
370,0.00166748
371,0.0016832
372,0.00165743
373,0.00166004
374,0.00169324
375,0.00162794
376,0.00164863
377,0.00162265
378,0.00166081
379,0.00170432
380,0.00165825
381,0.00167152
382,0.00162934
383,0.00159383
384,0.00175111
385,0.00160812
386,0.00157572
387,0.00160772
388,0.00170001
389,0.00164196
390,0.00167134
391,0.0016249
392,0.00165317
393,0.00162998
394,0.00161849
395,0.00157589
396,0.00158715
397,0.0016484
398,0.00164467
399,0.00172517
400,0.00166338
401,0.00166426
402,0.00167145
403,0.00161325
404,0.00166687
405,0.00163042
406,0.00166098
407,0.00163342
408,0.00167239
409,0.00169143
410,0.00167657
411,0.00167501
412,0.00165726
413,0.00163619
414,0.001709
415,0.001603
416,0.00158396
417,0.00165044
418,0.00156073
419,0.00170138
420,0.00159796
421,0.00165638
422,0.0016948
423,0.00177446
424,0.00172279
425,0.00165069
426,0.00167312
427,0.0016365
428,0.00165687
429,0.00182023
430,0.00165348
431,0.00160261
432,0.00166577
433,0.00165292
434,0.00171791
435,0.0016735
436,0.00157203
437,0.0016574
438,0.00157878
439,0.00162509
440,0.00165802
441,0.0016648
442,0.00164347
443,0.00166697
444,0.00171867
445,0.00156368
446,0.00164798
447,0.00172434
448,0.00161519
449,0.00182812
450,0.00160164
451,0.00166514
452,0.00172819
453,0.00174299
454,0.0017046
455,0.00167156
456,0.00168435
457,0.0016646
458,0.00165605
459,0.00165973
460,0.00157962
461,0.00163411
462,0.00165164
463,0.00170099
464,0.00171239
465,0.00168041
466,0.00167928
467,0.00177072
468,0.00165547
469,0.00167904
470,0.00161886
471,0.00161855
472,0.00160452
473,0.00160368
474,0.00171579
475,0.00157643
476,0.00164029
477,0.00168595
478,0.00165335
479,0.0017259
480,0.0016032
481,0.00163393
482,0.00165859
483,0.00159607
484,0.00162623
485,0.00158244
486,0.00162066
487,0.00165677
488,0.0016522
489,0.001708
490,0.00166908
491,0.00158026
492,0.00168439
493,0.00179489
494,0.00175767
495,0.00177102
496,0.00166954
497,0.00168574
498,0.00171332
499,0.0017193
