273,0.0622555
274,0.062039
275,0.0622151
276,0.0622397
277,0.0623489
278,0.0618426
279,0.0622485
280,0.0621899
281,0.0621122
282,0.0623022
283,0.0620468
284,0.0622211
285,0.0621341
286,0.0621072
287,0.0621762
288,0.0621819
289,0.0621742
290,0.0622157
291,0.0620912
292,0.0622296
293,0.0621686
294,0.0622982
295,0.0620258
296,0.0621661
297,0.0622468
298,0.0617467
299,0.0622318
300,0.0622815
301,0.0622361
302,0.0619652
303,0.062159
304,0.0622942
305,0.0622917
306,0.061855
307,0.0618304
308,0.0622615
309,0.0622394
310,0.0622013
311,0.0622718
312,0.0618014
313,0.0622266
314,0.0622805
315,0.062298
316,0.0623443
317,0.061822
318,0.0621253
319,0.062348
320,0.062178
321,0.0622098
322,0.0622078
323,0.0622301
324,0.0622506
325,0.0622468
326,0.0614751
327,0.0618033
328,0.0621949
329,0.0622209
330,0.0623144
331,0.0622266
332,0.0622575
333,0.0621765
334,0.0621908
335,0.0622773
336,0.0620932
337,0.0621727
338,0.0620545
339,0.0621541
340,0.0622624
341,0.0615501
342,0.0620281
343,0.0620896
344,0.0622421
345,0.0621572
346,0.0621541
347,0.0622898
348,0.0622419
349,0.0619159
350,0.062092
351,0.0621173
352,0.0621368
353,0.0621643
354,0.0623453
355,0.0620619
356,0.0622662
357,0.0620169
358,0.0622097
359,0.0621613
360,0.0623139
361,0.0621712
362,0.0623483
363,0.0620797
364,0.0621916
365,0.0622772
366,0.062258
367,0.0622086
368,0.0618912
369,0.0621242
370,0.0619632
371,0.0615948
372,0.0623611
373,0.0621724
374,0.0619377
375,0.062082
376,0.061792
377,0.0622837
378,0.062305
379,0.0622814
380,0.0622929
381,0.0621639
382,0.0622063
383,0.0622517
384,0.0622423
385,0.0623024
386,0.0618597
387,0.0623146
388,0.0622127
389,0.0621908
390,0.0621175
391,0.0622763
392,0.0621101
393,0.0622648
394,0.0620539
395,0.0621009
396,0.0620762
397,0.0622828
398,0.0617574
399,0.0619918
