0,0.001988
1,0.00195991
2,0.00197173
3,0.00219808
4,0.00181108
5,0.00200307
6,0.00197187
7,0.00203489
8,0.00211567
9,0.00218465
10,0.00175479
11,0.0019758
12,0.00205226
13,0.00207149
14,0.00192535
15,0.00235976
16,0.0017888
17,0.00186331
18,0.00197131
19,0.00206624
20,0.00176327
21,0.00215753
22,0.00210694
23,0.00220216
24,0.00181757
25,0.00179772
26,0.00181042
27,0.00215353
28,0.00209075
29,0.00205485
30,0.00186732
31,0.00217414
32,0.00197101
33,0.0021974
34,0.0018967
35,0.00205076
36,0.00191106
37,0.00203139
38,0.0019661
39,0.00222951
40,0.00174924
41,0.00199555
42,0.00219678
43,0.00197477
44,0.00187302
45,0.00209842
46,0.00192093
47,0.00196404
48,0.00194692
49,0.00196715
50,0.00182129
51,0.00170962
52,0.00178214
53,0.00174261
54,0.00172902
55,0.00175396
56,0.00163827
57,0.00191281
58,0.001833
59,0.00194951
60,0.00195952
61,0.00194231
62,0.00188481
63,0.00193256
64,0.002075
65,0.00196564
66,0.00202157
67,0.00221151
68,0.00182287
69,0.00191822
70,0.00197519
71,0.00196244
72,0.00217495
73,0.00200111
74,0.0019727
75,0.00207822
76,0.00221939
77,0.00213991
78,0.0018465
79,0.00199241
80,0.00189353
81,0.0021366
82,0.0018945
83,0.00213045
84,0.00188902
85,0.00194682
86,0.0018625
87,0.00189323
88,0.00196539
89,0.00216833
90,0.00189573
91,0.00209377
92,0.00177176
93,0.0019097
94,0.00212351
95,0.00190404
96,0.00194382
97,0.00194537
98,0.00191962
99,0.00205761
100,0.00184196
101,0.00188542
102,0.00179438
103,0.0016875
104,0.00164486
105,0.00169367
106,0.00163528
107,0.00174864
108,0.00165897
109,0.00173285
110,0.00164483
111,0.00190705
112,0.00201681
113,0.00199462
114,0.00193177
115,0.00188737
116,0.00163574
117,0.0022053
118,0.00197224
119,0.00202016
120,0.00169827
121,0.00198206
122,0.00197114
123,0.00177642
124,0.001686
125,0.00180462
126,0.00177461
127,0.00171565
128,0.00178824
129,0.00199985
130,0.00193693
131,0.00190867
132,0.00187654
133,0.0017531
134,0.00165401
135,0.00175165
136,0.00173682
137,0.00187288
138,0.00166458
139,0.00208387
140,0.00194862
141,0.00200267
142,0.00197056
143,0.00195399
144,0.00182926
145,0.00199361
146,0.00199452
147,0.00224569
148,0.00203336
149,0.00194436
150,0.00184116
151,0.0020773
152,0.0020663
153,0.00204741
154,0.00182966
155,0.00191165
156,0.00187926
157,0.00204431
158,0.00195277
159,0.00195071
160,0.00189232
161,0.00193012
162,0.0020365
163,0.00213531
164,0.00162732
165,0.00171439
166,0.00169455
167,0.00194926
168,0.00204171
169,0.00193098
170,0.00176236
171,0.00181415
172,0.00169356
173,0.00181183
174,0.001862
175,0.00174809
176,0.00184283
177,0.00199222
178,0.00198963
179,0.00222466
180,0.00207703
181,0.00196618
182,0.00191162
183,0.00202407
184,0.00188359
185,0.00196213
186,0.00197224
187,0.00192219
188,0.00183624
189,0.00205268
190,0.00199619
191,0.00199564
192,0.00187556
193,0.00189198
194,0.00187212
195,0.00198299
196,0.00199086
197,0.00195489
198,0.00193237
199,0.00205344
200,0.00183896
201,0.00205625
202,0.00205641
203,0.00187606
204,0.00196062
205,0.00174822
206,0.00190876
207,0.00174105
208,0.00175991
209,0.00205828
210,0.00187984
211,0.00197785
212,0.00191035
213,0.00210278
214,0.00193518
215,0.00223978
216,0.00195772
217,0.001968
218,0.00203457
219,0.00182295
220,0.00189962
221,0.00198838
222,0.0021896
223,0.00196925
224,0.00196799
225,0.00186008
226,0.00201567
227,0.00208936
228,0.00202454
229,0.00211912
230,0.00192237
231,0.00218095
232,0.00194558
233,0.00198263
234,0.00212672
235,0.00197218
236,0.00186572
237,0.00202098
238,0.00193113
239,0.00214046
240,0.00199134
241,0.00196347
242,0.00223825
243,0.00189159
244,0.00193577
245,0.00197299
246,0.00191963
247,0.00201101
248,0.00185189
249,0.00228216
250,0.00186314
251,0.00202057
252,0.00198836
253,0.00207568
254,0.00198916
255,0.0019501
256,0.00189442
257,0.00204762
258,0.00211116
259,0.00203216
260,0.0022677
261,0.00240125
262,0.00191201
263,0.00190955
264,0.00206311
265,0.00197118
266,0.00174963
267,0.00201864
268,0.0017783
269,0.00184069
270,0.00198241
271,0.001986
272,0.00200315
273,0.00210693
274,0.00229814
275,0.0019704
276,0.00198787
277,0.00211482
278,0.00183114
279,0.00190984
280,0.00186402
281,0.00187052
282,0.00210972
283,0.00219941
284,0.00196096
285,0.00202984
286,0.00189604
287,0.00193317
288,0.00192496
289,0.00193675
290,0.00174821
291,0.0017925
292,0.00168273
293,0.0018998
294,0.00195359
295,0.00200954
296,0.00198905
297,0.00209561
298,0.00176419
299,0.00193488
300,0.00187248
301,0.00197622
302,0.00217577
303,0.00183403
304,0.0018995
305,0.00186991
306,0.00187866
307,0.00194626
308,0.00198633
309,0.00198305
310,0.00195826
311,0.00203228
312,0.00190146
313,0.00199994
314,0.00181116
315,0.00198683
316,0.00182581
317,0.00199998
318,0.00192625
319,0.00188296
320,0.00182801
321,0.00199947
322,0.00196586
323,0.00188799
324,0.00191762
325,0.00226291
326,0.00228594
327,0.00221187
328,0.00199603
329,0.00187058
330,0.00186777
331,0.0019048
332,0.001814
333,0.00194703
334,0.00196661
335,0.00199579
336,0.00199207
337,0.00200556
338,0.00184054
339,0.00206754
340,0.00181157
341,0.00188159
342,0.00209421
343,0.00196239
344,0.00201161
345,0.00198863
346,0.00192987
347,0.00191592
348,0.00196631
349,0.00207407
350,0.00203571
351,0.00226938
352,0.00214563
353,0.00208845
354,0.00195899
355,0.00202956
356,0.00181389
357,0.00228634
358,0.00170281
359,0.00187401
360,0.00172231
361,0.0021089
362,0.00207956
363,0.00205564
364,0.00203964
365,0.00195706
366,0.00196212
367,0.00210122
368,0.00196343
369,0.00220781
370,0.00187609
371,0.00213875
372,0.0020463
373,0.0020978
374,0.0019568
375,0.00203064
376,0.00189326
377,0.00200301
378,0.00200862
379,0.00211937
380,0.00199366
381,0.00304186
382,0.00198368
383,0.00194681
384,0.00202201
385,0.00231231
386,0.00233529
387,0.00214614
388,0.00188375
389,0.00191016
390,0.00185782
391,0.00208195
392,0.00224453
393,0.00211429
394,0.00178786
395,0.00190251
396,0.00179071
397,0.00211844
398,0.00219585
399,0.00222819
400,0.00196305
401,0.00195222
402,0.00193897
403,0.00215146
404,0.0018678
405,0.00210599
406,0.00191026
407,0.00204297
408,0.00182864
409,0.00210922
410,0.00185028
411,0.00223788
412,0.00198208
413,0.00207149
414,0.00224389
415,0.00222054
416,0.00189717
417,0.00220796
418,0.00181504
419,0.00203999
420,0.00205294
421,0.00194296
422,0.00179379
423,0.0020089
424,0.00202127
425,0.00197373
426,0.00201412
427,0.00209822
428,0.00193092
429,0.00204203
430,0.00197727
431,0.00187069
432,0.00204829
433,0.00201086
434,0.00203023
435,0.0020548
436,0.00202792
437,0.00195196
438,0.00203692
439,0.00203031
440,0.00198213
441,0.00248765
442,0.00211193
443,0.00194169
444,0.00221256
445,0.00198362
446,0.00188793
447,0.00176225
448,0.00164428
449,0.00186413
450,0.0017537
451,0.00191543
452,0.00176913
453,0.00179505
454,0.00171036
455,0.00168523
456,0.00183538
457,0.00191882
458,0.00188086
459,0.00216989
460,0.00225419
461,0.0021897
462,0.00199171
463,0.00195315
