0,0.00164362
1,0.00157559
2,0.00161617
3,0.00159123
4,0.00168329
5,0.00182398
6,0.00167997
7,0.00169962
8,0.0016984
9,0.00161546
10,0.00169178
11,0.00156354
12,0.0015825
13,0.00190621
14,0.00148518
15,0.00171199
16,0.00171325
17,0.00156943
18,0.0016204
19,0.00154394
20,0.00153325
21,0.00158465
22,0.0015942
23,0.00169745
24,0.00149856
25,0.00153788
26,0.00161608
27,0.00150522
28,0.00161542
29,0.00213826
30,0.00165135
31,0.00160704
32,0.00167568
33,0.00154999
34,0.00195336
35,0.00149153
36,0.00158697
37,0.00171901
38,0.00182233
39,0.00163269
40,0.00172112
41,0.00146658
42,0.00154791
43,0.00148074
44,0.00155628
45,0.00192725
46,0.00196862
47,0.0017107
48,0.00174948
49,0.00160058
50,0.00162908
51,0.00158003
52,0.00154491
53,0.00157104
54,0.00160186
55,0.00165372
56,0.00155397
57,0.00162538
58,0.00159684
59,0.00153348
60,0.00193442
61,0.0016486
62,0.0016928
63,0.00168738
64,0.00153298
65,0.00172755
66,0.00165654
67,0.00159494
68,0.00171396
69,0.00162929
70,0.00155601
71,0.00155701
72,0.00150969
73,0.00157021
74,0.00153294
75,0.00152938
76,0.00160383
77,0.00183525
78,0.00161718
79,0.00149555
80,0.0015317
81,0.00162816
82,0.00151524
83,0.00147764
84,0.00173161
85,0.00160058
86,0.0015649
87,0.00177488
88,0.00175459
89,0.00155165
90,0.00148495
91,0.00152553
92,0.00163698
93,0.00162417
94,0.00175997
95,0.00163039
96,0.0016405
97,0.00150797
98,0.00155191
99,0.00153135
100,0.00156196
101,0.00205205
102,0.00156299
103,0.00168485
104,0.00160963
105,0.00170029
106,0.00151126
107,0.0016351
108,0.00176816
109,0.0016438
110,0.00168494
111,0.0015456
112,0.00181699
113,0.00163392
114,0.00153738
115,0.00173821
116,0.00166117
117,0.00168324
118,0.00161932
119,0.0016349
120,0.00155394
121,0.00159387
122,0.00159831
123,0.00187399
124,0.00159937
125,0.00163738
126,0.00177593
127,0.00154502
128,0.00164629
129,0.0015806
